x,y,score,im_path,prompt
0.24221653,0.4578039,0.2417222023010254,train/00401647.jpg,"A dark blue alien planet with red narrow lava rivers, captured from orbit."
0.24403495,0.48937392,0.2558004570007324,train/00401878.jpg,"A digital painting of a united Korea, featuring elements of watercolor, soviet realism, engraving, manga, and other styles, created by various artists and displayed on ArtStation."
0.6620147,0.3669334,0.2803211784362793,train/00401945.jpg,"A cat, bicycle, and char inside a fence."
0.64401436,0.29666564,0.2866240692138672,train/00402121.jpg,A man sits on a couch in a sitting room with coffee table with an open laptop on it.
0.20369056,0.45589003,0.2277740478515625,train/00402201.jpg,Sci-fi digital matte painting by Andree Wallin with hyper-realistic details.
0.17449746,0.53771317,0.22800666809082032,train/00402556.jpg,A meditating entity of light depicted in a visually appealing style.
0.5772086,0.5130459,0.2759638977050781,train/00402756.jpg,A horse rearing up in fear.
0.20007472,0.6753002,0.2276749038696289,train/00402792.jpg,"A cellist plays in the rubble of a fallen building in a beautifully lit, concept art style reminiscent of Paul Gauguin."
0.48578912,0.8327524,0.2821843338012695,train/00402858.jpg,A hyperrealist portrait of Jaina Proudmoore on a blue planet with colorful rain by Donato Giancola.
0.7192425,0.49323067,0.2752695083618164,train/00403185.jpg,A knight on a horse in a forest.
0.6020386,0.48475316,0.26754226684570315,train/00403291.jpg,A hamster knight in a windswept field depicted in an epic fantasy digital painting.
0.46410435,0.624791,0.2651840400695801,train/00403455.jpg,"An African boy character from the movie Tank Girl designed by Jamie Hewlett, Sawoozer and Roger Ballen."
0.20160052,0.6485675,0.23447307586669922,train/00403476.jpg,A Jackson Pollock painting of a skull with splattered paint.
0.671752,0.7076222,0.27838447570800784,train/00403558.jpg,"The image is of a male android, half-robot and half-humanoid, resembling Cristiano Ronaldo with shiny skin, posing like a statue with a blank stare."
0.60581225,0.5604168,0.28497018814086916,train/00403580.jpg,A steampunk owl inside a glass jar buried in sand with swirling mist and an hourglass in the background.
0.4806619,0.643992,0.27061990737915037,train/00403609.jpg,A sketch of Jay-Z in dark ink.
0.39062,0.8702169,0.25696697235107424,train/00403696.jpg,Close up portrait of a punk goth alien martian girl in a futuristic city.
0.40203804,0.040491145,0.27840131759643555,train/00403844.jpg,A bathroom with brown tile and a white shower curtain.
0.27108443,0.6103763,0.24749580383300782,train/00404074.jpg,"A Victorian era wet plate sun tarot card featuring ghosts in the background, with influences from the Brothers Quay style."
0.34503156,0.05979445,0.24342119216918945,train/00404324.jpg,A toilet with a toilet basin and urinal 
0.71029615,0.40273365,0.27535200119018555,train/00404351.jpg,A dog holding a corndog.
0.5820926,0.71262264,0.2737550735473633,train/00404361.jpg,"Digital art of an anime boy wearing a tuxedo, with a sunbeam shining behind him."
0.3003671,0.57663226,0.25508731842041016,train/00404514.jpg,"A mixed media image depicting potential flow around a wrist and hand reaching upward, with perfect symmetry, dim lighting and highly detailed attributes."
0.8270551,0.29127726,0.2868962287902832,train/00404581.jpg,A man stands beside his motorcycle in front of a store.
0.37218803,0.48270237,0.2669483184814453,train/00404626.jpg,A highly detailed game icon of a mech tamagotchi in the style of Josan Gonzalez.
0.33046138,0.6475205,0.22648181915283203,train/00404636.jpg,"The image depicts the Notorious B.I.G. as a Chucky Doll in a stylized Pixar animation poster, created by multiple artists and currently trending on ArtStation."
0.41340953,0.49684745,0.26141387939453126,train/00404681.jpg,"A realistic image of a sea monster devouring a boat with rich, dark colors and inspiration from various artists."
0.33597708,0.7740212,0.20376052856445312,train/00404728.jpg,Hatsune Miku as a top gun pilot in vibrant digital art.
0.42386904,0.57943445,0.27000635147094726,train/00404807.jpg,An anime key visual depicting Frodo ascending Mount Doom in an acrylic paint style by JM Animation.
0.6138059,0.5387796,0.2771223831176758,train/00405159.jpg,A bread toast character wearing black eyeglasses.
0.5596795,0.83751786,0.2706035614013672,train/00405182.jpg,"A female fire elemental made of black flames, dressed in a strict business suit, without a face, in a strong dramatic lighting, against a blood red sky."
0.19982241,0.53709424,0.2369990348815918,train/00405188.jpg,Image description: Back to The Future themed artwork.
0.2100962,0.7478189,0.22914871215820312,train/00405200.jpg,Colorful street view from Brussels with a big red robot and various people and creatures walking under neon lights and a rainy mood.
0.69871587,0.25021672,0.274591007232666,train/00405249.jpg,A park bench is beside a stone wall and a flowering bush.
0.45410424,0.7610773,0.2708162879943848,train/00405262.jpg,"Portrait of Lumastina Celerraria, digital art."
0.36506793,0.25806642,0.2894574737548828,train/00405290.jpg,A two-tone green unusual car at an automobile show.
0.23453389,0.44996795,0.23563081741333008,train/00405373.jpg,The image depicts a water drop on a cosmos flower in a fantastical scene with volumetric shadows and cinematic lightning.
0.42245376,0.19513825,0.2978003692626953,train/00405479.jpg,Looking down on a stony surface shows a bowl with an orange in it and what looks like a large piece of red plastic.
0.3210466,0.062365785,0.2482646369934082,train/00405481.jpg,An old toilet is re purposed as a planter
0.68681973,0.3787698,0.2913600730895996,train/00405978.jpg,A young man cuddling a small cat in his hands.
0.63057524,0.58617467,0.30713415145874023,train/00406197.jpg,A cartoon occult sculpture toy displayed.
0.680045,0.31243208,0.28364028930664065,train/00406201.jpg,A man holding up a microphone talking . 
0.5392314,0.9621538,0.29024797439575195,train/00406259.jpg,Three nymphs twirl around a fountain.
0.52896863,0.70384437,0.2663620185852051,train/00406350.jpg,"A portrait of a war cleric in armor, surrounded by a universe-themed background by Noah Bradley."
0.11780898,0.37366208,0.2432935905456543,train/00406494.jpg,"The image features an hillside desert pavilion with metal, glass, and stone material, a rectangular pool, minimal kitchen, sliding glass windows, rust, shadows, and a tall entryway."
0.59818226,0.47573075,0.25763362884521485,train/00406864.jpg,Portrait of an arctic fox in Borderlands-style sci-fi armor.
0.577841,0.7037633,0.27191585540771485,train/00406935.jpg,A box art featuring a cyberdeck character with a sly expression on the streets of future Reno.
0.52066344,0.67588276,0.2883550453186035,train/00406957.jpg,"The image is a highly-detailed digital painting of King Richard the Lionheart depicted in armor, with reddish hair and beard, and portrayed in a fantasy portrait fitting of Dungeons & Dragons."
0.63517785,0.65541553,0.278681640625,train/00407039.jpg,"An illustration of a spaceman drifting through a nebula with a star in the background, featuring intricate detail and an anime style."
0.18200243,0.6741823,0.22389499664306642,train/00407188.jpg,"Concept art of a lovecraftian giant jellyfish with many teeth and large wings, fighting unknown horrors under a round moon and rich clouds."
0.45794865,0.4465735,0.25546655654907224,train/00407375.jpg,A minimal and symmetrical monochrome logo of a goose beak designed by Karl Gerstner.
0.6130916,0.44680583,0.25899085998535154,train/00407390.jpg,A man is turning into a kitten in a scene from American Werewolf in London.
0.48597717,0.6789498,0.27631584167480466,train/00407451.jpg,"A portrait of a man in jodhpurs, depicted as a winter traveler and treasure hunter in a fantasy painting by Sargent and Leyendecker."
0.32009742,0.67857456,0.22146102905273438,train/00407500.jpg,A screenshot of Walter White in Panty & Stocking.
0.5862748,0.8107993,0.26575151443481443,train/00407583.jpg,An illustration of a damaged cyborg being reconstructed in a military medical bay with a cyberpunk and sci-fi feel.
0.4731307,0.65589,0.2823079299926758,train/00407691.jpg,A portrait of a character in a scenic environment.
0.2614596,0.5484532,0.2628164863586426,train/00407832.jpg,An image depicting the end of an organism by Khara Inc.
0.21333928,0.3837138,0.2555873107910156,train/00407860.jpg,A castle is being attacked by humans in a psychedelic art style.
0.6494126,0.20948507,0.2803951263427734,train/00407881.jpg,People waiting at a downtown bus stop in an oil painting by Edward Hopper and James Gilleard.
0.40500003,0.785044,0.24947532653808593,train/00408017.jpg,"A character portrait of Livia Prima in a beautiful dress, created by Magali Villeneuve and Steve Argyle, featured as a fantasy artwork on ArtStation and DeviantArt."
0.350725,0.63120157,0.23711362838745118,train/00408148.jpg,"A hyper-realistic art piece of a power armor with a steampunk/futurist design and a glowing aura, resembling a video game cover."
0.5989588,0.75156045,0.2413555908203125,train/00408280.jpg,"Austrian superhero Captain Vienna stands tall in front of a European cityscape, clad in a red and white costume bearing an eagle emblem."
0.4093235,0.5842851,0.2547343444824219,train/00408439.jpg,A horror movie poster with Charlie Brown.
0.3009387,0.3117472,0.25102785110473635,train/00408446.jpg,Multiple bowl like structures are shown with piping.
0.43890834,0.5444187,0.26511680603027343,train/00408466.jpg,Wilt Chamberlain playing basketball with Looney Toons characters in Space Jam.
0.27637392,0.4349784,0.27064186096191406,train/00408568.jpg,A pyramid structure depicted as a power source.
0.29325244,0.4304627,0.2592025375366211,train/00408569.jpg,A pyramid structure depicted as a power source.
0.779286,0.18653981,0.2635352325439453,train/00408772.jpg,A picture of the electronic set up on a bicycle.
0.50169975,0.6960143,0.2705419731140137,train/00408894.jpg,"A portrait illustration of Roman Reigns with rim and top lighting against a clear blue sky, painted in a soft and intricate style by Krenz Cushart and Wenjun Lin."
0.4546772,0.780338,0.26245540618896485,train/00409065.jpg,Shanina Shaik depicted as Medusa with snakes for hair in a highly detailed digital painting by Chris Achilleos.
0.752983,0.4288938,0.27769357681274415,train/00409079.jpg,a bunch of sheep that are eating on some grass
0.3164836,0.7474011,0.22369537353515626,train/00409484.jpg,"A real-life Dora the Explorer holds an ice cream with a complex Pop Surrealism background, featuring muted pastel colors and soft lighting."
0.13569473,0.34111232,0.2616942596435547,train/00409579.jpg,"An eerie cabin in the middle of the woods, styled after the game Borderlands."
0.4735171,0.6747212,0.27395618438720704,train/00409594.jpg,"Portrait of Perseus, with intricate and elegant details, featuring cinematic lighting and created through digital art."
0.46344733,0.81327856,0.27054527282714846,train/00409641.jpg,"An oil painting of Tracer from Overwatch wearing a large black leather collar and has a detailed, expressive face with makeup on her eyes."
0.32966232,0.6786949,0.21409601211547852,train/00409688.jpg,"The image features a highly detailed and intricate metalhead design by artists Artgerm, Terada Katsuya, and Alphonse Mucha, currently trending on ArtStation."
0.2935348,0.5066419,0.2505600738525391,train/00409846.jpg,"Red cube with a triangular hole, concept art."
0.7149808,0.30948594,0.308767147064209,train/00409935.jpg,A couple of men sitting on top of a bench.
0.96896875,0.4107799,0.2757927703857422,train/00409939.jpg,A fighter jet in the air against a white sky.
0.96595347,0.4151383,0.2620924186706543,train/00410153.jpg,Lone plane flying in a very blue sky with a building below.
0.6876147,0.28812963,0.27448770523071286,train/00410175.jpg,A boy sitting next to a race car cake.
0.6997203,0.5180827,0.3043354988098145,train/00410177.jpg,"An elderly man riding a unicorn in symmetrical balance, captured in-frame."
0.37143043,0.9002089,0.2618431663513184,train/00410276.jpg,"Full body portrait of an anime female in school uniform on a Tokyo balcony, illustrated by multiple artists."
0.5877826,0.5687959,0.2860723495483398,train/00410359.jpg,A demonic crow wearing a devil costume.
0.9653861,0.4239354,0.2648686981201172,train/00410578.jpg,A view from an airplane of mountains with a partial snow-cap 
0.432675,0.51006496,0.2519776153564453,train/00410666.jpg,Dragon in Giger style.
0.5227575,0.69989455,0.27321126937866214,train/00410675.jpg,"The image is a detailed, intricate illustration of a human portrait wearing a carved mineral mask with tiny mineral incrustations, surrounded by elements of baroque and rococo art styles, with a white and orange color scheme and a tarot card featuring ornate artwork by marc simonetti and peter mohrbacher, set against a fractal background and utilizing cinematics lights to create an ethereal, sacred atmosphere."
